timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
149,-0.5435,0.2282,10.0308,-0.2102,0.3673,9.9675,-0.2256,0.5737,10.014,-0.6115,0.6073,10.0363,-0.8062,0.5382,10.0543
150,-0.0512,0.4647,9.8341,0.2634,0.6914,9.7699,0.1388,0.9066,9.7939,-0.1542,0.9247,9.7598,-0.2501,0.622,9.7783
151,0.4816,0.1762,9.6331,0.717,0.3768,9.6922,0.7267,0.6947,9.5734,0.2788,0.6395,9.6592,0.1932,0.2682,9.6475
152,0.7946,-0.3512,9.5048,1.0094,-0.1395,9.5429,0.8026,0.1388,9.4809,0.4414,0.0024,9.4868,0.4063,-0.3264,9.4875
153,0.688,-0.8173,9.5527,0.8108,-0.5052,9.5797,0.653,-0.3498,9.5817,0.3323,-0.4193,9.5662,0.327,-0.8263,9.561
154,0.2651,-0.8679,9.8502,0.4078,-0.6128,9.6811,0.1505,-0.3861,9.6905,-0.1879,-0.6321,9.7746,-0.0795,-0.8281,9.7272
155,-0.2089,-0.2844,10.0638,-0.1629,-0.0899,10.0179,-0.3326,-0.015,9.909,-0.7109,-0.1856,10.044,-0.6355,-0.5076,9.9791
156,-0.4294,0.2163,10.1904,-0.4568,0.5304,10.2022,-0.7409,0.5865,10.2533,-0.9023,0.346,10.1584,-0.8668,0.1493,10.1416
157,-0.4172,0.5659,10.2457,-0.3919,0.9677,10.2543,-0.6434,0.8193,10.3572,-0.8762,0.6491,10.1832,-0.7218,0.4119,10.2741
158,0.0182,0.3916,10.2683,0.0525,0.8037,10.1594,-0.3049,0.6326,10.1515,-0.4682,0.4028,10.1381,-0.2798,0.2529,10.1664
159,0.6196,-0.0917,9.9692,0.4639,0.1474,9.9731,0.1725,0.1293,10.0023,0.0585,-0.1693,9.9524,0.2555,-0.2411,9.9795
160,0.8877,-0.4496,9.767,0.8993,-0.3336,9.764,0.5717,-0.4956,9.7271,0.3372,-0.8332,9.7725,0.5609,-0.8338,9.7263
161,0.9689,-0.5492,9.604,0.7682,-0.4394,9.5404,0.4412,-0.5827,9.567,0.4239,-0.947,9.667,0.6952,-0.8303,9.6557
162,0.6288,-0.1435,9.6661,0.3727,-0.0955,9.648,-0.0148,-0.2894,9.5919,0.0422,-0.5653,9.6168,0.3096,-0.4259,9.676
163,0.0494,0.5862,9.7883,-0.2796,0.5798,9.8674,-0.5921,0.2104,9.6587,-0.3353,-0.0691,9.7928,-0.1185,0.239,9.8452
164,-0.2851,0.8976,10.0458,-0.6315,0.8373,10.071,-0.9441,0.6052,10.1311,-0.8442,0.4526,10.0808,-0.4569,0.6071,9.9641
165,-0.338,0.8253,10.243,-0.6062,0.7959,10.2218,-0.9384,0.304,10.2472,-0.7318,0.2679,10.2004,-0.3919,0.5326,10.2424
166,-0.0922,0.3295,10.2831,-0.3295,0.1838,10.3531,-0.5336,-0.2493,10.2231,-0.5042,-0.1751,10.3095,-0.2006,0.0753,10.3529
167,0.5153,-0.3446,10.1979,0.1208,-0.4554,10.1457,-0.1515,-0.6793,10.212,0.1755,-0.7376,10.1728,0.4139,-0.4422,10.118
168,0.8832,-0.4173,10.0058,0.4506,-0.6693,9.9747,0.2566,-0.9018,9.9805,0.4403,-0.8099,9.8555,0.9096,-0.6115,10.0872
169,0.9201,-0.1189,9.6744,0.6345,-0.4295,9.7228,0.4389,-0.5571,9.6874,0.6257,-0.4639,9.7443,0.9721,-0.1826,9.7049
170,0.6339,0.472,9.5574,0.1869,0.1578,9.5137,0.178,-0.0011,9.5213,0.4173,0.2211,9.5684,0.679,0.5262,9.5525
171,0.0473,0.8336,9.535,-0.3275,0.5568,9.5113,-0.3656,0.4741,9.6149,0.0111,0.5911,9.5305,0.1438,0.8953,9.502
172,-0.4594,0.7479,9.6343,-0.7533,0.4256,9.6336,-0.7882,0.4095,9.6725,-0.4178,0.59,9.6904,-0.2233,0.8155,9.6819
173,-0.5993,0.2758,9.9265,-0.9898,-0.018,9.907,-0.9088,-0.0321,9.9267,-0.5576,0.1661,9.9093,-0.3856,0.4263,9.9267
174,-0.4739,-0.3993,10.1109,-0.7899,-0.5839,10.1779,-0.7727,-0.6013,10.0682,-0.3118,-0.3716,10.2677,-0.167,-0.1739,10.0415
175,0.0352,-0.7809,10.145,-0.2878,-0.9367,10.2385,-0.0763,-0.8091,10.2497,0.1261,-0.5769,10.1365,0.2841,-0.5084,10.0991
176,0.4216,-0.4347,10.0022,0.1903,-0.6946,10.1021,0.3502,-0.6427,10.1391,0.7112,-0.1968,10.0171,0.7263,-0.2262,9.9849
177,0.6712,0.0489,9.8469,0.3748,-0.1962,9.7672,0.5455,0.0041,9.8372,0.9037,0.2931,9.8729,0.9475,0.3306,9.8401
178,0.457,0.4972,9.6273,0.2791,0.3351,9.5835,0.5912,0.5739,9.5546,0.7407,0.7804,9.5165,0.7969,0.6766,9.6967
179,-0.0432,0.4267,9.36,-0.1501,0.4895,9.3182,0.041,0.671,9.4049,0.4444,0.9358,9.4477,0.4358,0.7084,9.3739
180,-0.5254,0.037,9.4013,-0.675,0.1184,9.3311,-0.3168,0.269,9.3752,-0.0593,0.4813,9.4269,-0.2194,0.2914,9.455
181,-0.87,-0.5924,9.5761,-0.9647,-0.5833,9.4443,-0.7378,-0.331,9.4602,-0.4099,-0.1403,9.5359,-0.588,-0.3403,9.4994
182,-0.7733,-0.931,9.6859,-0.7705,-0.9225,9.7284,-0.5759,-0.5043,9.6852,-0.3359,-0.4993,9.7791,-0.463,-0.6908,9.7719
183,-0.4763,-0.6872,9.835,-0.2919,-0.5958,9.9555,-0.076,-0.3459,9.9332,0.1075,-0.3723,9.9785,-0.0607,-0.5556,9.925
184,0.0515,-0.2302,9.9591,0.1514,-0.0263,10.0454,0.6022,0.2617,10.0439,0.5663,0.2618,10.1698,0.4081,-0.0645,9.9715
185,0.3961,0.2719,9.9144,0.4467,0.5481,9.9227,0.8077,0.8211,9.9871,0.9877,0.7671,10.023,0.6155,0.4287,9.958
186,0.3296,0.4424,9.7358,0.4789,0.7464,9.7428,0.7695,0.9499,9.6484,0.9465,0.7575,9.7987,0.5704,0.4203,9.7322
187,-0.006,0.095,9.5924,0.1002,0.4739,9.4833,0.5076,0.5694,9.629,0.478,0.3568,9.5086,0.2283,0.1412,9.5515
188,-0.4783,-0.5398,9.2978,-0.2457,-0.1658,9.49,0.0215,-0.0252,9.3004,-0.0174,-0.3432,9.3641,-0.3734,-0.4712,9.3965
189,-0.9488,-0.7585,9.2585,-0.6959,-0.4654,9.3033,-0.2841,-0.3632,9.3753,-0.3628,-0.6583,9.3078,-0.7979,-0.9215,9.2892
190,-0.9802,-0.6426,9.5597,-0.5785,-0.3925,9.3997,-0.446,-0.3664,9.3978,-0.4729,-0.6162,9.4895,-0.8868,-0.7428,9.3451
191,-0.638,-0.0761,9.6673,-0.2776,0.178,9.6922,0.015,0.16,9.5996,-0.2238,-0.1277,9.6387,-0.564,-0.2793,9.5515
192,0.0068,0.5343,9.9418,0.1808,0.7538,9.9343,0.4423,0.6862,9.9366,0.2617,0.3356,9.9193,-0.0221,0.2521,9.8445
193,0.3939,0.6423,10.0821,0.7351,0.9945,10.0511,0.8842,0.8138,10.0171,0.7163,0.5561,9.9943,0.4263,0.468,9.9196
194,0.4562,0.4645,9.9496,0.8504,0.6236,9.9595,0.9707,0.5153,9.9539,0.6979,0.2006,9.9793,0.4542,0.2314,10.0683
195,0.2181,-0.0192,9.923,0.4957,-0.0746,9.917,0.675,-0.2994,9.8431,0.43,-0.5357,9.8024,0.1373,-0.2733,9.8445
196,-0.2818,-0.4677,9.6339,0.0969,-0.3635,9.5075,0.1417,-0.7284,9.5941,-0.0588,-0.9465,9.6024,-0.2789,-0.7386,9.5997
197,-0.557,-0.4296,9.4177,-0.256,-0.2579,9.4793,-0.2084,-0.7354,9.4267,-0.6697,-0.8623,9.4978,-0.8482,-0.6676,9.5114
198,-0.7716,0.0941,9.5321,-0.3519,0.0818,9.5069,-0.396,-0.3578,9.4225,-0.7842,-0.3462,9.4094,-0.9783,-0.2139,9.5676
199,-0.5199,0.7248,9.5845,-0.2479,0.6128,9.5065,-0.2494,0.2952,9.5293,-0.5909,0.2391,9.6524,-0.786,0.5604,9.6383
200,0.0367,0.9944,9.7935,0.3068,0.7742,9.7153,0.1616,0.5587,9.8247,-0.1612,0.5273,9.8137,-0.2905,0.7714,9.8057
201,0.4628,0.7426,10.1321,0.8161,0.4181,10.0035,0.5906,0.2776,10.0075,0.2217,0.291,10.0379,0.1319,0.5214,9.9811
202,0.7991,0.1414,10.2226,1.0173,-0.1604,10.2346,0.6971,-0.4076,10.2282,0.5593,-0.2224,10.1933,0.4755,-0.0401,10.2166
203,0.6013,-0.3098,10.1295,0.8436,-0.7026,10.2554,0.6518,-0.9725,10.1781,0.3102,-0.6806,10.1396,0.2437,-0.3955,10.2264
204,0.2132,-0.4822,10.0676,0.4067,-0.7706,10.0844,0.2001,-0.8697,9.9257,-0.1865,-0.708,10.1025,-0.0846,-0.3937,9.986
205,-0.2392,-0.0921,9.8011,-0.1159,-0.3243,9.7512,-0.3517,-0.4213,9.803,-0.7213,-0.2307,9.7208,-0.5796,-0.049,9.817
206,-0.477,0.4783,9.6495,-0.3065,0.1891,9.6834,-0.7575,0.1965,9.5483,-0.9353,0.4249,9.6165,-0.8876,0.6005,9.5722
207,-0.3729,0.8051,9.6377,-0.2645,0.509,9.5511,-0.6451,0.5149,9.581,-0.9036,0.86,9.6191,-0.7611,0.8845,9.6223
208,0.074,0.5712,9.7368,0.0139,0.2118,9.6497,-0.2984,0.3249,9.7036,-0.4768,0.6318,9.675,-0.3331,0.7065,9.6904
209,0.5677,-0.0779,9.8107,0.5453,-0.2881,9.8787,0.2255,-0.1402,9.9399,0.0341,0.1795,9.903,0.3316,0.2069,9.8989
210,0.8841,-0.6484,10.2124,0.781,-0.8181,10.2138,0.472,-0.6546,10.0805,0.3014,-0.3138,10.1349,0.7046,-0.4144,10.0991
211,1.0709,-0.8215,10.357,0.8403,-0.9043,10.2603,0.4773,-0.7563,10.2677,0.3565,-0.4776,10.2273,0.6958,-0.498,10.3589
212,0.6019,-0.5293,10.325,0.3847,-0.4967,10.2821,-0.073,-0.3496,10.2391,-0.0406,-0.1477,10.2746,0.4074,-0.1695,10.2769
213,0.0666,0.243,10.0003,-0.1565,0.0951,10.1099,-0.5227,0.474,10.0639,-0.5443,0.6371,10.089,-0.14,0.4019,10.108
214,-0.2997,0.4511,9.881,-0.4988,0.4882,9.861,-0.9111,0.7631,9.909,-0.8382,1.01,9.8959,-0.4663,0.7444,9.9056
215,-0.2966,0.3229,9.6273,-0.6658,0.4433,9.6887,-0.9903,0.7303,9.6537,-0.7641,0.8005,9.6725,-0.442,0.5218,9.6325
216,-0.0117,-0.1769,9.591,-0.4101,-0.1271,9.5322,-0.6367,0.261,9.6228,-0.4286,0.2601,9.5086,-0.1291,-0.0045,9.6235
217,0.3606,-0.6745,9.6553,0.1064,-0.5611,9.6116,-0.1242,-0.2519,9.6068,-0.0286,-0.2212,9.7179,0.3798,-0.6576,9.6141
218,0.8063,-0.9205,9.8982,0.515,-0.6821,9.8808,0.2992,-0.4389,9.8398,0.4512,-0.5289,9.9493,0.8903,-0.7642,9.9296
219,0.8029,-0.5519,10.0722,0.5676,-0.3229,10.1078,0.4575,-0.1365,10.0819,0.6508,-0.3028,10.0384,1.0399,-0.6195,10.0481
220,0.4969,0.0613,10.2963,0.2509,0.2378,10.193,0.1344,0.4364,10.2955,0.3032,0.3208,10.2858,0.6708,0.0032,10.1615
221,0.0218,0.4296,10.28,-0.2675,0.7836,10.1383,-0.3261,0.8853,10.2624,-0.0769,0.589,10.1305,0.3601,0.4049,10.1627
222,-0.463,0.4646,10.127,-0.7416,0.8071,10.0343,-0.793,0.7699,10.0626,-0.4579,0.5824,10.019,-0.2954,0.4632,9.8927
223,-0.6283,0.0699,9.7125,-0.9256,0.3417,9.8,-0.8905,0.3325,9.8037,-0.629,0.1099,9.7866,-0.3959,-0.1563,9.7261
224,-0.5316,-0.4524,9.6028,-0.7422,-0.2238,9.6623,-0.61,-0.3608,9.5483,-0.3481,-0.6181,9.575,-0.2265,-0.7151,9.6083
225,-0.0557,-0.7326,9.4956,-0.3328,-0.5064,9.4337,-0.0437,-0.5331,9.5785,0.1782,-0.8916,9.5437,0.2554,-0.9235,9.4152
226,0.3999,-0.3469,9.4938,0.1232,-0.1817,9.6125,0.2802,-0.2451,9.5007,0.7783,-0.6046,9.5695,0.79,-0.6767,9.4785
227,0.671,0.1386,9.6611,0.4175,0.4006,9.6736,0.5078,0.2079,9.6872,0.9837,-0.0827,9.6418,0.9391,0.0194,9.7388
228,0.4358,0.6943,9.866,0.2756,0.8325,9.9588,0.4472,0.6623,9.9766,0.7223,0.3969,9.96,0.8687,0.4576,9.9413
229,-0.1284,0.8687,10.0247,-0.208,0.9154,9.997,0.1034,0.6145,10.0165,0.3774,0.4104,10.1168,0.2815,0.4949,10.0424
230,-0.6333,0.389,9.9915,-0.7588,0.3334,10.064,-0.469,0.2293,10.061,-0.1179,0.0488,10.0579,-0.1851,0.1731,9.9966
231,-0.8876,-0.1372,9.8514,-0.9411,-0.2066,9.8609,-0.7382,-0.4502,9.8414,-0.4007,-0.5991,9.8913,-0.5454,-0.4863,9.8871
232,-0.8957,-0.4633,9.6408,-0.8858,-0.6043,9.596,-0.5151,-0.9332,9.67,-0.2977,-0.9713,9.6908,-0.6045,-0.6479,9.6181
233,-0.4343,-0.2449,9.4032,-0.3749,-0.3797,9.4413,-0.0844,-0.6366,9.3885,0.0809,-0.7899,9.3659,-0.1743,-0.5093,9.428
234,0.0453,0.3177,9.3845,0.114,0.0459,9.355,0.4269,-0.1131,9.3529,0.6077,-0.1355,9.3198,0.3837,0.1449,9.3296
235,0.3772,0.7951,9.4009,0.5257,0.5872,9.3963,0.7451,0.3231,9.2753,0.9751,0.4271,9.3238,0.5635,0.618,9.4308
236,0.3583,0.8136,9.5987,0.426,0.6611,9.5739,0.8078,0.4095,9.5896,0.8525,0.5575,9.5352,0.6441,0.8626,9.6379
237,-0.0221,0.5403,9.8717,0.1434,0.2323,9.8113,0.4908,0.0015,9.8156,0.5746,0.2884,9.8179,0.1659,0.4049,9.8176
238,-0.6519,-0.2171,10.0101,-0.3579,-0.5333,10.0842,-0.0008,-0.4728,9.9267,0.0201,-0.274,9.9966,-0.4097,-0.0871,10.0043
239,-0.9292,-0.5499,9.9911,-0.6389,-0.9146,10.017,-0.3784,-0.8837,9.9785,-0.4091,-0.6584,10.0799,-0.7437,-0.4266,9.9819
240,-1.0062,-0.5425,9.8046,-0.6153,-0.803,9.8841,-0.4145,-0.7586,9.9065,-0.4972,-0.5398,9.9024,-0.8538,-0.3351,9.9061
241,-0.5048,0.0045,9.6862,-0.2601,-0.2491,9.6245,-0.1554,-0.2607,9.67,-0.2392,0.1056,9.7183,-0.5235,0.1058,9.6325
242,-0.098,0.571,9.4133,0.2357,0.2565,9.4842,0.4969,0.3309,9.4441,0.3037,0.7104,9.3915,-0.0855,0.7786,9.4464
243,0.38,0.6802,9.367,0.6536,0.4368,9.3847,0.8741,0.6057,9.3047,0.6302,0.9433,9.3727,0.2978,1.0055,9.2915
244,0.4585,0.3021,9.4358,0.8599,0.1809,9.354,1.0469,0.3038,9.4175,0.8111,0.6246,9.3955,0.4161,0.5773,9.4372
245,0.275,-0.3014,9.5068,0.6852,-0.4798,9.6202,0.6864,-0.1521,9.6215,0.4482,0.1125,9.5839,0.1449,-0.0031,9.6369
246,-0.2252,-0.7969,9.8421,0.1178,-0.8546,9.7354,0.2338,-0.6278,9.9259,-0.1532,-0.391,9.9001,-0.391,-0.5446,9.8858
247,-0.5605,-0.8477,10.0061,-0.3161,-0.7338,10.0004,-0.2747,-0.6131,10.0258,-0.6221,-0.4013,10.0566,-0.7709,-0.5135,10.0259
248,-0.7297,-0.4527,10.1404,-0.5496,-0.2511,10.1762,-0.427,0.0426,10.1396,-0.8122,0.1715,10.0741,-1.0457,-0.1664,10.0583
249,-0.5028,0.1795,10.0436,-0.2141,0.3032,10.1429,-0.1985,0.7557,9.9902,-0.618,0.6947,9.9695,-0.7117,0.3968,10.0747
250,0.0508,0.4155,9.8331,0.2524,0.6169,9.7719,0.2263,0.8663,9.8668,-0.1665,0.9113,9.8076,-0.2585,0.6555,9.7978
251,0.5174,0.1501,9.6704,0.724,0.3942,9.6471,0.6578,0.5821,9.6657,0.3119,0.6338,9.5681,0.0942,0.4067,9.6138
252,0.7599,-0.3945,9.4313,0.9644,-0.0877,9.529,0.8168,0.1088,9.4164,0.4427,0.0486,9.5349,0.5052,-0.3144,9.4288
253,0.6132,-0.7232,9.5756,0.8027,-0.5005,9.595,0.6414,-0.3955,9.4862,0.2744,-0.5427,9.645,0.3782,-0.7865,9.4711
254,0.2127,-0.84,9.7689,0.406,-0.5889,9.6629,0.1264,-0.3378,9.7111,-0.1998,-0.6334,9.8035,-0.039,-0.7954,9.7941
255,-0.2197,-0.358,9.9624,-0.0847,-0.0322,9.9952,-0.4464,-0.0337,9.9908,-0.748,-0.1978,9.9919,-0.5839,-0.451,10.0257
256,-0.4847,0.3122,10.1938,-0.4738,0.4598,10.1701,-0.7611,0.603,10.2097,-1.0816,0.3262,10.202,-0.8352,0.1356,10.1947
257,-0.3513,0.533,10.3384,-0.3318,0.8929,10.3127,-0.6041,0.8297,10.2718,-0.8643,0.6191,10.3316,-0.667,0.4768,10.2267
258,0.1209,0.4573,10.2457,0.0421,0.6847,10.202,-0.2175,0.6749,10.2212,-0.5102,0.4169,10.1454,-0.2425,0.154,10.2088
259,0.6144,-0.0862,9.9587,0.5931,0.1963,9.9455,0.2471,0.0293,9.9069,0.0151,-0.2575,9.989,0.342,-0.2746,9.9974
260,0.9003,-0.5341,9.6899,0.8794,-0.3297,9.7136,0.471,-0.449,9.7525,0.371,-0.7633,9.711,0.6621,-0.8029,9.7163
261,0.9277,-0.5123,9.5587,0.6933,-0.4279,9.6629,0.3897,-0.6318,9.6739,0.3734,-0.9121,9.6193,0.6737,-0.8726,9.6097
262,0.612,-0.1236,9.6135,0.3588,-0.0543,9.6079,0.0241,-0.3337,9.6681,-0.0174,-0.4448,9.6892,0.3492,-0.4716,9.6505
263,0.0267,0.455,9.7821,-0.1871,0.3984,9.8314,-0.6162,0.2614,9.782,-0.4378,0.034,9.8365,-0.2014,0.269,9.8784
264,-0.3117,0.9389,10.0617,-0.6394,0.7916,10.0492,-0.9779,0.5247,10.1018,-0.7873,0.4181,10.1716,-0.4373,0.5365,10.0814
265,-0.4527,0.7642,10.1145,-0.637,0.6762,10.2373,-0.877,0.3847,10.1601,-0.8626,0.249,10.174,-0.5383,0.6353,10.1615
266,-0.1282,0.3241,10.2138,-0.3243,0.1632,10.329,-0.689,-0.0327,10.3408,-0.4169,-0.0764,10.2666,-0.1185,0.0318,10.3233
267,0.3305,-0.2849,10.1205,0.1362,-0.4176,10.2421,-0.2046,-0.7512,10.1635,0.0547,-0.821,10.3012,0.3597,-0.3858,10.3351
268,0.7754,-0.3995,9.956,0.4338,-0.6459,9.9268,0.3301,-0.8709,9.9973,0.5101,-0.7709,9.9758,0.8849,-0.5265,9.9648
269,0.9287,-0.1371,9.6927,0.544,-0.4209,9.7771,0.4362,-0.6528,9.7091,0.6719,-0.4977,9.7139,0.9701,-0.2013,9.7246
270,0.6142,0.3516,9.6679,0.2168,0.105,9.5999,0.1149,0.0065,9.64,0.402,0.1498,9.5837,0.6219,0.3841,9.6185
271,0.0345,0.8151,9.5908,-0.2041,0.4956,9.5829,-0.314,0.4107,9.5205,-0.1024,0.6718,9.6038,0.1448,0.8647,9.5141
272,-0.474,0.764,9.7292,-0.745,0.3956,9.6983,-0.7203,0.3611,9.7439,-0.5632,0.6446,9.6887,-0.3187,0.819,9.7067
273,-0.6628,0.1936,9.9541,-0.8798,-0.1147,10.0229,-0.997,-0.0372,9.913,-0.5441,0.2217,9.971,-0.4189,0.3982,9.9178
274,-0.3777,-0.3865,10.0595,-0.7849,-0.6411,10.0928,-0.7096,-0.6345,10.1522,-0.255,-0.3663,10.1007,-0.1529,-0.1536,10.1285
275,-0.0636,-0.7187,10.194,-0.2489,-0.9629,10.1943,-0.2086,-0.8601,10.2245,0.1601,-0.5594,10.121,0.2905,-0.4583,10.1581
276,0.4259,-0.4414,10.016,0.2109,-0.7478,10.0017,0.3208,-0.5273,10.1404,0.6433,-0.2475,10.1327,0.6951,-0.2501,10.049
277,0.6913,0.0487,9.7006,0.3972,-0.1663,9.8467,0.562,0.0887,9.8982,0.9033,0.3215,9.7793,0.7899,0.2876,9.9269
278,0.5232,0.4212,9.5822,0.2356,0.2861,9.5265,0.3705,0.6096,9.5347,0.8165,0.8227,9.5231,0.7725,0.8334,9.575
279,0.0796,0.4515,9.4978,-0.2774,0.475,9.3643,0.0875,0.6705,9.3436,0.3732,0.9099,9.3876,0.2855,0.8312,9.4362
280,-0.5791,0.0037,9.3835,-0.5887,0.0531,9.3598,-0.3396,0.3834,9.4377,-0.1362,0.3914,9.4211,-0.3694,0.2848,9.4092
281,-0.8526,-0.5389,9.5585,-0.9803,-0.516,9.5977,-0.6566,-0.2368,9.6318,-0.3872,-0.0804,9.5981,-0.476,-0.4026,9.481
282,-0.8581,-0.9698,9.7096,-0.9056,-0.8695,9.7231,-0.5178,-0.6278,9.7563,-0.2536,-0.4502,9.7977,-0.5964,-0.7491,9.6862
283,-0.4161,-0.7688,10.0029,-0.4315,-0.5993,9.8695,-0.0754,-0.2744,10.0534,0.0379,-0.2787,9.957,-0.0685,-0.4961,10.0985
284,0.0369,-0.1973,9.9317,0.16,0.0793,10.021,0.4831,0.2927,10.1128,0.6235,0.254,9.981,0.2679,-0.1398,10.0676
285,0.4149,0.3442,9.9109,0.4446,0.5195,10.0272,0.8073,0.856,9.9406,0.9771,0.8047,9.8584,0.6877,0.4225,10.0009
286,0.2939,0.4734,9.7586,0.4447,0.8315,9.8089,0.8243,0.9557,9.7918,0.8754,0.7199,9.7778,0.6252,0.5614,9.7685
287,0.0024,0.0947,9.5512,0.1609,0.4111,9.5524,0.5026,0.5808,9.5135,0.4398,0.3735,9.5363,0.2219,0.0984,9.5176
288,-0.538,-0.4561,9.3826,-0.2738,-0.1223,9.2843,-0.0021,-0.0372,9.3988,-0.0249,-0.3209,9.4166,-0.3804,-0.4595,9.3043
289,-0.9063,-0.8122,9.33,-0.7337,-0.5472,9.3104,-0.4371,-0.4067,9.3513,-0.3825,-0.7517,9.2754,-0.7411,-0.9614,9.3552
290,-0.9896,-0.686,9.4527,-0.6701,-0.3578,9.4851,-0.3354,-0.4209,9.486,-0.4375,-0.599,9.5043,-0.7924,-0.8236,9.4505
291,-0.5891,-0.0516,9.7045,-0.3877,0.1859,9.6909,-0.0227,0.1457,9.7347,-0.1677,-0.1831,9.7471,-0.5175,-0.2769,9.6871
292,-0.2032,0.5983,9.981,0.2575,0.7058,10.0046,0.423,0.6692,9.9356,0.3041,0.4147,9.9511,-0.0951,0.3466,9.8654
293,0.414,0.7388,10.0544,0.666,0.9554,10.0517,0.8629,0.8333,9.9543,0.6524,0.5173,9.9952,0.3685,0.3917,10.0953
294,0.4682,0.4801,9.9555,0.7398,0.5205,9.9965,0.9096,0.4399,10.0607,0.7181,0.1773,10.0583,0.4037,0.2245,10.0362
295,0.1722,-0.0352,9.8584,0.5454,0.0764,9.7945,0.6878,-0.2686,9.7518,0.3681,-0.3803,9.8255,0.1271,-0.3968,9.8396
296,-0.3179,-0.5394,9.6173,0.0496,-0.4625,9.5831,0.2483,-0.7448,9.5379,-0.0699,-0.883,9.5966,-0.4548,-0.7106,9.5672
297,-0.6793,-0.4455,9.4321,-0.21,-0.3694,9.4123,-0.3005,-0.7079,9.3727,-0.5806,-0.8849,9.4576,-0.7724,-0.7477,9.4441
298,-0.7798,0.0948,9.4502,-0.5597,0.0167,9.3784,-0.4911,-0.2521,9.4374,-0.9242,-0.3194,9.4717,-1.0382,-0.105,9.4195
